filename,text,valence,arousal,dominance,delta_valence,delta_arousal,delta_dominance
0005_R.wav,(F (? あ))お疲れ様でした,0.62,0.39,0.43,0.35,0.25,0.15999999999999998
0008_R.wav,そうですね初めは凄い緊張しました,0.53,0.53,0.53,0.08999999999999997,0.14,0.10000000000000003
0010_R.wav,<笑>,0.83,0.72,0.66,0.29999999999999993,0.18999999999999995,0.13
0011_R.wav,けど私も(F あのー)例えば(D す)(F あのー)ここで録音している学会の(F あの)ビデオとか(D 見)見返してみても,0.64,0.59,0.57,0.18999999999999995,0.13,0.09000000000000008
0014_R.wav,(F あ)私(D く)何でこんなこと言ってるんだろうと言うか,0.89,0.65,0.64,0.25,0.06000000000000005,0.07000000000000006
0016_R.wav,もう何か書き起こしてみるとむちゃくちゃな何か構文になってたり,0.68,0.7,0.66,0.20999999999999996,0.04999999999999993,0.020000000000000018
0019_R.wav,それさっき言ったでしょうみたいなことおんなじこと繰り返してたりするので,0.62,0.66,0.62,0.06000000000000005,0.039999999999999925,0.040000000000000036
0021_R.wav,多分さっきのでもそういうことがあったんじゃないかというような感じです,0.75,0.72,0.68,0.13,0.05999999999999994,0.06000000000000005
0024_R.wav,(F あ)そうでした,0.61,0.5,0.49,0.14,0.21999999999999997,0.19000000000000006
0026_R.wav,(F あー)そうでした,0.91,0.78,0.74,0.30000000000000004,0.28,0.25
0029_R.wav,(F あ)そうですか,0.66,0.5,0.48,0.25,0.28,0.26
0032_R.wav,(F うーん),0.38,0.36,0.36,0.28,0.14,0.12
0033_R.wav,そうそうそう(F その)そうなんですよだから本当自分の声聞く程恥ずかしいことは,0.59,0.53,0.52,0.20999999999999996,0.17000000000000004,0.16000000000000003
0035_R.wav,ないんですけど,0.48,0.27,0.37,0.10999999999999999,0.26,0.15000000000000002
0037_R.wav,(F うん),0.42,0.21,0.15,0.06,0.060000000000000026,0.22
0038_R.wav,(F うーん),0.33,0.06,0.1,0.08999999999999997,0.15,0.04999999999999999
0041_R.wav,(F うーん)初め何か人生を振り返って印象に残ったことって言われてそんな,0.54,0.55,0.53,0.21000000000000002,0.49000000000000005,0.43000000000000005
0043_R.wav,印象に(D た),0.53,0.52,0.47,0.010000000000000009,0.030000000000000027,0.06000000000000005
0044_R.wav,多分(F あのー)多分ポイントポイントを話した方がいいんだろうなとは思ったんですけど,0.49,0.52,0.49,0.040000000000000036,0.0,0.020000000000000018
0046_R.wav,何かちょっと(F お)話して面白いことの方がいいのかなっていうのも一つ,0.63,0.62,0.6,0.14,0.09999999999999998,0.10999999999999999
0049_R.wav,あってで(F あの)ここから依頼された(R ××)さんからは,0.49,0.68,0.62,0.14,0.06000000000000005,0.020000000000000018
0051_R.wav,(F んー)例えば私が母になったこととかそういう(F うー)タイトルとか例えばで貰ってたんですけど(F うーん)じゃちょっとそれ以外で行こうとか,0.72,0.63,0.6,0.22999999999999998,0.050000000000000044,0.020000000000000018
0055_R.wav,<笑>,0.89,0.8,0.75,0.17000000000000004,0.17000000000000004,0.15000000000000002
0057_R.wav,<笑>,0.57,0.56,0.45,0.32000000000000006,0.24,0.3
0059_R.wav,そうですねそんな感じのことです,0.41,0.13,0.22,0.15999999999999998,0.43000000000000005,0.23
0061_R.wav,(F うーん)(F まー)そうです,0.61,0.36,0.41,0.2,0.22999999999999998,0.18999999999999997
0065_R.wav,(F はい),0.42,0.33,0.34,0.19,0.02999999999999997,0.06999999999999995
0067_R.wav,(F あー)やっぱりそうですね(F あのー),0.51,0.56,0.56,0.09000000000000002,0.23000000000000004,0.22000000000000003
0068_R.wav,私,0.48,0.43,0.42,0.030000000000000027,0.13000000000000006,0.14000000000000007
0069_R.wav,大学院の頃は,0.49,0.41,0.45,0.010000000000000009,0.020000000000000018,0.030000000000000027
0070_R.wav,同じ研究室の中に私みたいに,0.55,0.43,0.47,0.06000000000000005,0.020000000000000018,0.019999999999999962
0071_R.wav,(F あのー)(F (? ん))(F (? ん))第二言語習得の時の音声の獲得とかって(F ま)知覚発話みたいなことをやっているグループと,0.33,0.32,0.38,0.22000000000000003,0.10999999999999999,0.08999999999999997
0074_R.wav,もう一つ発達の(F その)赤ちゃんの言葉の獲得をやってるグループが,0.39,0.37,0.41,0.06,0.04999999999999999,0.02999999999999997
0076_R.wav,あって(F ま),0.52,0.51,0.52,0.13,0.14,0.11000000000000004
0077_R.wav,結局は(F その)私みたいな第二言語習得の時の言葉の音声の獲得みたいなことをやっていても最終的には(F そのー)(D い),0.36,0.57,0.58,0.16000000000000003,0.05999999999999994,0.05999999999999994
0079_R.wav,母語の獲得に繋がっていくところがあるんで,0.54,0.42,0.45,0.18000000000000005,0.14999999999999997,0.12999999999999995
0082_R.wav,(F ええ)あるんですけども(F ま),0.34,0.5,0.52,0.2,0.08000000000000002,0.07
0083_R.wav,それで,0.46,0.47,0.41,0.12,0.030000000000000027,0.11000000000000004
0084_R.wav,(F えー)発達に関しても(F まー)何となく,0.4,0.48,0.51,0.06,0.010000000000000009,0.10000000000000003
0086_R.wav,(F うー)聞いていたので知識はあったから,0.4,0.42,0.44,0.0,0.06,0.07
0089_R.wav,(F まー)自分の(D こゆい)子供を振り返ってみても色々と(F あー)やっぱりここはこうだとかそういうことはありましたし(D ん),0.61,0.43,0.47,0.20999999999999996,0.010000000000000009,0.02999999999999997
0093_R.wav,そうですね逆に何だろう私(F その)宮崎から来ているので(F あの)言葉のアクセントとかも時々実は間違えるんですね,0.55,0.6,0.58,0.05999999999999994,0.16999999999999998,0.10999999999999999
0096_R.wav,<笑>,0.74,0.63,0.58,0.18999999999999995,0.030000000000000027,0.0
0097_R.wav,でやっぱりそうでしょう,0.47,0.68,0.61,0.27,0.050000000000000044,0.030000000000000027
0099_R.wav,そうそうそうなんですやっぱり(F ん)何か間違えるんですねよく,0.63,0.53,0.5,0.16000000000000003,0.15000000000000002,0.10999999999999999
0101_R.wav,で(F い)(F (? ん)),0.38,0.52,0.36,0.25,0.010000000000000009,0.14
0102_R.wav,(F あのー)例えば,0.43,0.45,0.45,0.04999999999999999,0.07,0.09000000000000002
0103_R.wav,(D すー)三モーラとか例えば,0.32,0.35,0.43,0.10999999999999999,0.10000000000000003,0.020000000000000018
0104_R.wav,(F あの)(F ま)猫(D (? と))は二モーラですけどそういう短い言葉のアクセントって結構間違えがちなんですね,0.7,0.56,0.58,0.37999999999999995,0.21000000000000008,0.14999999999999997
0107_R.wav,何だろうな,0.39,0.33,0.34,0.30999999999999994,0.23000000000000004,0.23999999999999994
0108_R.wav,洋服を,0.42,0.28,0.32,0.02999999999999997,0.04999999999999999,0.020000000000000018
0109_R.wav,洋服を(D き),0.49,0.36,0.39,0.07,0.07999999999999996,0.07
0110_R.wav,着た時,0.34,0.4,0.39,0.14999999999999997,0.040000000000000036,0.0
0111_R.wav,着たとかそういう,0.7,0.58,0.56,0.35999999999999993,0.17999999999999994,0.17000000000000004
0113_R.wav,そういうような感じのこと,0.58,0.29,0.37,0.12,0.29,0.19000000000000006
0115_R.wav,何が来たのとかそういう,0.86,0.71,0.69,0.28,0.42,0.31999999999999995
0117_R.wav,<笑>,0.93,0.79,0.75,0.07000000000000006,0.08000000000000007,0.06000000000000005
0118_R.wav,<笑>,0.84,0.82,0.74,0.09000000000000008,0.029999999999999916,0.010000000000000009
0121_R.wav,そうなんですそういうそういうアクセントを,0.58,0.64,0.57,0.26,0.17999999999999994,0.17000000000000004
0123_R.wav,間違ったことを子供から教えられるんです最近,0.62,0.61,0.61,0.040000000000000036,0.030000000000000027,0.040000000000000036
0125_R.wav,だからそういう子供なんて普通アクセントなんて(D (? ん)),0.53,0.54,0.52,0.08999999999999997,0.06999999999999995,0.08999999999999997
0126_R.wav,(F ん)敏感にならずに(D す)(D すーふ)育っていくもんなんですけど,0.51,0.35,0.38,0.020000000000000018,0.19000000000000006,0.14
0129_R.wav,(D なん)なぜかそういうアクセントに敏感な子供に育って(D し),0.7,0.56,0.58,0.18999999999999995,0.21000000000000008,0.19999999999999996
0133_R.wav,<笑>,0.47,0.52,0.43,0.22999999999999998,0.040000000000000036,0.14999999999999997
0136_R.wav,(F うーん)そうですね,0.36,0.11,0.19,0.10999999999999999,0.41000000000000003,0.24
0140_R.wav,(F いや)そうでもないです全く,0.64,0.6,0.55,0.28,0.49,0.36000000000000004
0142_R.wav,<FV>(F その),0.12,0.25,0.2,0.52,0.35,0.35000000000000003
0143_R.wav,アクセントとしては例えば東京の方だったら,0.51,0.44,0.49,0.39,0.19,0.29
0145_R.wav,(D どぅどぅっ)(F あのー)(D (? え)),0.33,0.16,0.19,0.18,0.28,0.3
0146_R.wav,(F ん)(F んー)何でしょう,0.3,0.09,0.15,0.030000000000000027,0.07,0.04000000000000001
0147_R.wav,(F ん)(M ま)で言うと(M ままま)とか(M ままま)とか(M ままま)とか色々ありますけども,0.46,0.42,0.46,0.16000000000000003,0.32999999999999996,0.31000000000000005
0149_R.wav,宮崎の場合はもう(D ひたす)(F あっ),0.58,0.47,0.49,0.11999999999999994,0.04999999999999999,0.02999999999999997
0150_R.wav,宮崎の(F まー)私の,0.58,0.52,0.49,0.0,0.050000000000000044,0.0
0151_R.wav,(D い)方言(D2 の),0.35,0.31,0.36,0.22999999999999998,0.21000000000000002,0.13
0153_R.wav,では,0.5,0.65,0.63,0.15000000000000002,0.34,0.27
0154_R.wav,一番最後が全部上がるようなそんな,0.42,0.46,0.48,0.08000000000000002,0.19,0.15000000000000002
0156_R.wav,(M だだだだだ),0.62,0.4,0.41,0.2,0.06,0.07
0157_R.wav,(M だだだだだ)フランス語みたいな感じで,0.82,0.64,0.6,0.19999999999999996,0.24,0.19
0158_R.wav,(D そ),0.52,0.39,0.29,0.29999999999999993,0.25,0.31
0160_R.wav,<笑>,0.86,0.73,0.7,0.33999999999999997,0.33999999999999997,0.41
0163_R.wav,先行ってた,0.35,0.47,0.46,0.51,0.26,0.23999999999999994
0164_R.wav,<笑>,0.89,0.75,0.72,0.54,0.28,0.25999999999999995
0167_R.wav,そうなんですだから(F あーのー),0.54,0.44,0.47,0.35,0.31,0.25
0168_R.wav,アクセントルールみたいなものをこっちのルールを(F まー),0.64,0.56,0.59,0.09999999999999998,0.12000000000000005,0.12
0170_R.wav,(F ん)(F ん)何となくテレビで聞いて,0.35,0.54,0.56,0.29000000000000004,0.020000000000000018,0.029999999999999916
0171_R.wav,(F その)上京してきて話した時も,0.48,0.54,0.56,0.13,0.0,0.0
0173_R.wav,(F え)全くこっちの言葉だよみたいな風には言われてたんですけどもやっぱり何か違うんですよね,0.61,0.56,0.57,0.13,0.020000000000000018,0.009999999999999898
0175_R.wav,(F うーん),0.41,0.17,0.26,0.2,0.39,0.30999999999999994
0176_R.wav,けどその間違えるパターンがまた外国人のパターンとおんなじな場合があるからまたそれがそれで面白いんですけどね,0.65,0.63,0.62,0.24000000000000005,0.45999999999999996,0.36
0180_R.wav,(F うーん),0.35,0.2,0.24,0.30000000000000004,0.43,0.38
0181_R.wav,(F んーと)例えば,0.37,0.21,0.25,0.020000000000000018,0.009999999999999981,0.010000000000000009
0182_R.wav,(F えーと)何だったっけな,0.38,0.12,0.18,0.010000000000000009,0.09,0.07
0183_R.wav,<息>,0.36,0.59,0.53,0.020000000000000018,0.47,0.35000000000000003
0184_R.wav,(F え)私よく間違えるパターンの単語,0.46,0.3,0.36,0.10000000000000003,0.29,0.17000000000000004
0186_R.wav,(F ん)の種類が似ているとか型が似ているとか,0.49,0.45,0.51,0.02999999999999997,0.15000000000000002,0.15000000000000002
0188_R.wav,(F うーん),0.35,0.15,0.2,0.14,0.30000000000000004,0.31
0196_R.wav,(F はい),0.44,0.22,0.24,0.09000000000000002,0.07,0.03999999999999998
0199_R.wav,(F うん)(F ん),0.37,0.14,0.16,0.07,0.07999999999999999,0.07999999999999999
0202_R.wav,そうそうな(D (? ん))そうですよねバイリンガルのとこはそうなんですよね,0.55,0.5,0.53,0.18000000000000005,0.36,0.37
0205_R.wav,それに近いです,0.61,0.49,0.5,0.05999999999999994,0.010000000000000009,0.030000000000000027
0206_R.wav,(F ええ)そういうのも本当に,0.55,0.32,0.38,0.05999999999999994,0.16999999999999998,0.12
0208_R.wav,<笑>,0.83,0.68,0.66,0.2799999999999999,0.36000000000000004,0.28
0210_R.wav,日本の中でのそういう,0.36,0.47,0.48,0.47,0.21000000000000008,0.18000000000000005
0212_R.wav,<笑>,0.92,0.78,0.75,0.56,0.31000000000000005,0.27
0215_R.wav,(F うん)(F うん),0.29,0.0,0.07,0.6300000000000001,0.78,0.6799999999999999
0219_R.wav,(F はい)そうです,0.6,0.56,0.54,0.31,0.56,0.47000000000000003
0221_R.wav,今もう幼稚園に行ってるはずです,0.64,0.42,0.5,0.040000000000000036,0.14000000000000007,0.040000000000000036
0222_R.wav,<笑>,0.5,0.37,0.32,0.14,0.04999999999999999,0.18
0226_R.wav,(F うーん)お弁当そうなんですよ(D な)なぜか,0.45,0.4,0.42,0.04999999999999999,0.030000000000000027,0.09999999999999998
0227_R.wav,(F あの)鶴見区のあの辺の辺りの人達は,0.44,0.42,0.47,0.010000000000000009,0.019999999999999962,0.04999999999999999
0229_R.wav,(F あ)そう言えばヨゼフって分かります(D ヨ)ヨゼフの近くなんですようち,0.44,0.63,0.61,0.0,0.21000000000000002,0.14
0233_R.wav,(F ええ),0.43,0.39,0.39,0.010000000000000009,0.24,0.21999999999999997
0235_R.wav,あの辺の人達は(D なん),0.34,0.54,0.54,0.08999999999999997,0.15000000000000002,0.15000000000000002
0236_R.wav,なぜか何かあんまり,0.54,0.36,0.41,0.2,0.18000000000000005,0.13000000000000006
0237_R.wav,普通今の一般の日本の状況で行くと,0.55,0.45,0.49,0.010000000000000009,0.09000000000000002,0.08000000000000002
0239_R.wav,バスバスなし(D おぶ)(F あの)給食なしっていうのはもう幼稚園もみんな,0.49,0.5,0.5,0.06000000000000005,0.04999999999999999,0.010000000000000009
0241_R.wav,来なくなるっていうような状況なんですけど,0.33,0.3,0.38,0.15999999999999998,0.2,0.12
0244_R.wav,なぜかそこの幼稚園はもうバスなし,0.44,0.44,0.45,0.10999999999999999,0.14,0.07
0245_R.wav,お弁当なしなのに(D みー)何かわりと来るんですね,0.36,0.32,0.38,0.08000000000000002,0.12,0.07
0248_R.wav,(F あー)(D ひ)一説には(F その)ヨゼフヨゼフに入り易くなる全然関係ないんですけどただ近くにある(D ん)だけなんですけど,0.53,0.6,0.57,0.17000000000000004,0.27999999999999997,0.18999999999999995
0250_R.wav,そこに入るとヨゼフに入り易くなるっていうのがあるみたいなんですけれども,0.44,0.49,0.48,0.09000000000000002,0.10999999999999999,0.08999999999999997
0252_R.wav,で(F まー)うちの(F あのー)旦那がそこの出身だから(F まー)そこに入れたいっていうのもあって,0.37,0.51,0.56,0.07,0.020000000000000018,0.08000000000000007
